name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
乌兰察布市辉腾锡勒草原,内蒙古,乌兰察布市,察哈尔右翼中旗,"{'景区简介': ['辉腾锡勒，蒙古语意为“寒冷的高原”，草原地处乌盟察右中旗中南部，距呼和浩特135公里，是典型的高山草甸草原。海拔1800多米，东西长100公里。草原上湖泊星罗棋布，共有99个天然湖泊，点缀在碧绿无垠的原野上。这里既有牧区草原苍茫雄浑的格调，又有江南水乡明媚清秀的色彩，青山秀水，瑰丽多姿。每年五月至九月，草原上繁花似锦，成为一片浩瀚的花海。'], '景点分布': ['辉腾锡勒草原景区主要分神葱沟和黄花滩两大去处，共有15大景观。美丽图沟有座天然洞府，山洞离地面垂直高度100多米，洞内可容纳近百人。怪石嶙峋的黑山上，有大小岩洞99个，最大可容纳200-300人。辉腾锡勒草原的活动项目有：骑马、乘驼、射箭、射击；参观蒙古式摔跤，登敖包山，到牧民家作客，品尝民族风味的奶食和奶茶、吃手扒肉、喝马奶酒等。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['摄影、徒步、草原景观游、民俗风情游、草原从您位置到辉腾锡勒草原']}",222,538,"{'最佳游览时间': ['春、夏季是最佳旅游时间。'], '购物推荐': ['(当地特产)鸿茅酒、乌兰察布荞麦、莜麦、蒙古刀、马铃薯。', '(特色美食)豆面饸饹、荞面饸饹、卓资山熏鸡、沙葱包子。']}","{'景区位置': ['中国>内蒙古自治区>乌兰察布市>察哈尔右翼中旗>土城子乡>辉腾锡勒园区'], '到达方式': ['(包车)在乌兰察布市察右中旗（简称乌中旗）包车前往。', '(汽车)乌兰察布市内有旅游专线车直达，车程约2小时。', '(自驾车)从呼和浩特到辉腾锡勒草原共135公里，约3个小时车程。']}",{'辉腾锡勒草原门票价格': ['票价5元。']},['8:00-18:00']
内蒙古辉腾锡勒铁骑旅游中心,内蒙古,乌兰察布市,察哈尔右翼中旗,"{'景区简介': ['内蒙古辉腾锡勒铁骑旅游中心，位于乌盟中南部辉腾锡勒草原上，距呼市93公里，占地面积1000亩。辉腾锡勒草原蒙语意为“寒冷的草原”，海拔1800多米。从呼和浩特乘车需要3.5小时，这里有大大小小九十九个天然湖泊，镶嵌在碧绿如茵的草原上，向西约2.5公里处有一黄花沟，漫山遍野的小黄花，高耸的峭壁悬崖和清泉小瀑布，既有草原找苍茫雄浑的格调，又有江南水张明媚清秀的色彩，甚为壮观。'], '景点分布': ['铁骑旅游中心目前已建设项目有：大、中、小型蒙古包，一次可接待游客400人。另外，铁骑旅游中心，背靠雄伟壮丽的内蒙古风力发电机群，形成了独具特色的蒙古族风味的现代化草原旅游区，距草原旅游风景区黄花沟仅7公里。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、草原风情游、草原从您位置到铁骑草原']}",142,230,"{'最佳游览时间': ['夏秋季节。'], '购物推荐': ['特色美食：烤全羊、整羊背子、手扒羊肉、烤羊腿、涮羊肉、羊血汤、羊杂碎、手扒羊肉、', '鲜奶、酸奶、奶酒、奶皮子、奶酪、奶茶。']}","{'景区位置': ['中国>内蒙古自治区>乌兰察布市>察哈尔右翼中旗>土城子乡>辉腾锡勒园区'], '到达方式': ['从乌兰察布市察右中旗（简称乌中旗），包车去辉腾希勒草原。']}",{},['8：00—17:30']
乌兰察布市辉腾锡勒外事旅游中心,内蒙古,乌兰察布市,察哈尔右翼中旗,"{'景区简介': ['乌兰察布市辉腾锡勒外事旅游中心拥有独特的草原风光和良好的区位条件，坐落在察哈尔右翼中旗境内的辉腾锡勒草原上，距北京430公里，距呼市120公里，距集宁80公里。辉腾锡勒蒙语意为“寒冷的高原”。它位于阴山山脉东段，海拔2100多米，顶部平坦，面积180多平方公里，辉腾锡勒草原冬季寒冷，夏季凉爽，平均最高温度18摄氏度。'], '景点分布': ['目前，旅游接待中心日接待能力500多人次，住宿400多人次。主要旅游建筑设施有民族风情特色的传统蒙古包30顶，战车包21顶，12扇哈那大接待包1顶，8扇哈那中型蒙古包2顶，同时容纳130人和150人就餐大型蒙古包式砖混大型餐厅各一座，新改扩建中的游客多功能厅同时容纳300人就餐和观赏文艺演出，有现代卫生设施的豪华蒙古包68座，装修豪华的桑拿，淋浴及烧烤城一处，具备接待大型旅游团体、会议条件，主要游览活动项目有展示蒙古族民俗风情的赛马、摔跤、射箭、祭敖包，访问牧民家，骑马、乘驼、坐勒勒车、游草原、观日出、望繁星、马队迎送、银碗敬酒献哈达、民族风情的篝火晚会等。'], '景区资质': ['国家3A级景区'], '景区特色': ['摄影、草原游、休闲度假、草原从您位置到辉腾锡勒草原']}",60,104,"{'最佳游览时间': ['夏、秋季节。'], '购物推荐': ['特色美食：炒米、奶茶、手把肉、烤羊腿、烤全羊、奶酪、奶皮子、奶豆腐、马奶酒。']}","{'景区位置': ['中国>内蒙古自治区>乌兰察布市>察哈尔右翼中旗>土城子乡>辉腾锡勒园区'], '到达方式': ['京包(北京至包头)铁路横贯中部，集二(集宁至二连浩特)铁路是通往蒙古、苏联的重要干线。', '公路以集宁市为中心，四通八达。']}",{},['全天开放。']
乌兰察布市灰腾梁自然风景区,内蒙古,乌兰察布市,察哈尔右翼中旗,"{'景区简介': ['乌兰察布市灰腾梁自然风景区是内蒙古自治区一处著名的高原避暑胜地，这里水草丰美，气候宜人，是天然的优质牧场。灰腾梁地广人稀，自然资源丰富，有多种天然林和矿产资源分布其中。近年来景区被辟为旅游点，数十座蒙古包扇形排列分布，作住宿和饮宴之用，洋溢着浓郁的草原风情。'], '景点分布': ['灰腾梁层峦叠嶂，湖泊众多，有“九十九泉”的美誉。景区内建有众多风力发电厂，巨型的白色风车与圆形蒙古包相映成趣，将辉腾锡勒草原装点的如梦似幻。游客在这里可以乘快马尽情驰骋于无尽草原，体验灰腾梁的无边魅力。'], '景区资质': ['国家3A级景区'], '景区特色': ['避暑、观光、摄影、蒙古包、发电厂、草原、山川、湖泊从您位置到灰腾梁']}",49,79,"{'旅游攻略': ['1.灰腾梁地区夏季日照强烈，游客应做好防晒措施。', '2.景区昼夜温差大，即使是白天也比较凉爽，游客应多准备几件衣服。'], '最佳游览时间': ['灰腾梁春秋两季沙尘强烈，冬季酷寒，夏季为最佳游览季节。']}","{'景区位置': ['中国>内蒙古自治区>乌兰察布市>察哈尔右翼中旗>土城子乡>辉腾锡勒园区'], '到达方式': ['自驾线路：从呼和浩特出发，走京藏高速（北京方向），行车约70公里在卓资山出口下高速，顺行穿过县城向东顺路走，约20公里即可到达辉腾锡勒草原。']}",{},['全天。']
乌兰察布市阿贵庙,内蒙古,乌兰察布市,察哈尔右翼后旗,"{'景区简介': ['乌兰察布市阿贵庙是内蒙古地区红教喇嘛的唯一寺庙，建于清德宗光绪三年（1877年），藏名为“拉西任布·嘎定林阿贵”，清朝改为“宗乘寺”，蒙古语意为有山洞的庙。该寺占地1500亩，为典型藏式建筑，顺山势建成大雄宝殿及陪殿，共981间。阿贵庙奉其创始人印度僧莲花生为祖师。阿贵庙位于蹬口县沙金套海苏木境内的狼山山脉中，坐落在汉代古城鸡鹿塞西边的沟内。'], '景点分布': ['阿贵庙依山临隔水而建。山上青蛮迭翠，清溪泻玉；寺前清流缘漪，碧波荡漾；周围山花缤纷，芳香醉人，绿树成荫，百鸟和鸣，一派天然风水宝地。它以其宏伟壮丽的建筑，美好的传说和仙境般的自然地理环境，吸引了无数宗教僧侣、游人和考古学者。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、宗教文化游、寺庙从您位置到阿贵庙']}",23,71,{'最佳游览时间': ['每年的5→9月为最佳出行时间。']},"{'景区位置': ['中国>内蒙古自治区>乌兰察布市>察哈尔右翼后旗>大六号镇'], '到达方式': ['乌兰察布市内有到达阿贵庙景区的旅游专线。']}",{'阿贵庙门票价格': ['票价10元。']},['8:30—17:30']
内蒙古格根塔拉草原旅游中心,内蒙古,乌兰察布市,四子王旗,"{'景区简介': ['格根塔拉草原旅游中心是国家旅游局确定的16条旅游专线之一，规模最大的蒙古族民族风情旅游景点。它位于阴山北麓的杜尔伯特(四子王旗)草原上，乌兰察布大草原的腹地，距自治区首府呼和浩特128公里，有柏油马路相通。'], '景点分布': ['格根塔拉草原基础设施完善，除传统的蒙古包外，还兴建了具有现代卫生设施的豪华蒙古包，并开展了骑马、骑自行车、汽车越野、徒步等专项旅游。夏秋之季，绿草如茵，牛羊肥壮，气候凉爽幽静宜人。游客可以在草原上驰骋，在篝火下边品尝美食边欣赏热情的蒙古歌舞，还可以仰望星空，感受草原天空的广褒。每年八月举办的那达慕，内容之丰富，风情之独特，更加使人流连忘返。'], '景区资质': ['国家4A级景区'], '景区特色': ['草原观光、骑马、篝火娱乐、越野赛车、休闲度假、草原从您位置到格根塔拉']}",483,338,"{'旅游攻略': ['每年七月二十五日――三十一日举办的那达慕草原旅游节集蒙古民族文艺、体育、生产生活习俗之大全，赛马、摔跤、射箭，风情独特，使游客流连忘返。'], '最佳游览时间': ['夏秋季节'], '购物推荐': ['（购物）牛肉干、马奶酒、皮绒制品、毛绣、马头琴、蒙古碗、鼻烟壶、牛角梳等。', '（美食）牛羊肉、马奶酒、奶豆腐、酸奶、奶酪、炒米、油炸糕、荞面饸饹等。']}","{'景区位置': ['中国>内蒙古自治区>乌兰察布市>四子王旗>大黑河乡>巴音敖包苏木>乌兰牧场'], '到达方式': ['到呼和浩特后经过武川、乌兰花(四子王旗旗政府所在地)到葛根塔拉。可乘“呼和浩特”开往“二连浩特”的大巴路过“葛根塔拉”，也可乘“呼和浩特”开往“乌兰花”的大巴，然后很方便地转车到“葛根塔拉”。呼和浩特火车站等地的各长途汽车站有上述车辆。', '内部交通：骑马、乘骆驼、坐勒勒车等。']}",{'格根塔拉门票价格': ['10元/人']},['08：00－18：00']
兴安盟成吉思汗庙,内蒙古,兴安盟,乌兰浩特市,"{'景区简介': ['兴安盟成吉思汗庙是世界上唯一一座纪念成吉思汗的祠庙，坐落在内蒙古自治区兴安盟乌兰浩特市的罕山上。它三面环山，一边傍水，四周布满松柏，翠绿的洮儿河像一条缎带缠绕在它的脚下。成吉思汗庙融蒙、汉、藏三个民族的建筑风格于一体，采取古代汉族建筑中惯用的中轴对称布局手法，建筑主体圆顶方身，绿帽白墙，具有典型的蒙、藏建筑特色。'], '景点分布': ['该庙始建于1940年5月，1944年10月落成，总面积6．8万。庙堂坐北朝南，下方上圆，庙殿呈‘山’字型轮廓，中间是高2.8m的正殿，东西两侧是高16.62的偏殿，建筑面积322m，建筑上体圆顶方身、中轴对称。殿内用图文结合的方式展示了成吉思汗戎马一生，开拓华夏疆域的丰功伟绩。'], '景区资质': ['国家3A级景区'], '景区特色': ['摄影、徒步、历史文化游、建筑景观游、自然景观游、庙宇、古代建筑、山川、河流从您位置到成吉思汗庙']}",96,301,"{'最佳游览时间': ['夏季最佳。此时草原风光正美，且气候适宜。'], '购物推荐': ['(当地特产)莜麦片、奶酪、蒙古族铜器、蒙古刀、阿尔山黑木耳、黑瓜子、太和小米、', '木灵芝、松茸、苦杏仁。', '(特色美食)烤羊腿、烤猪方、红烧牛头、拔丝奶豆腐、白扒猴头蘑、汆飞龙汤、草原', '八珍、葱烧蹄筋、炸羊尾、涮羊肉、手把肉、烧罕鼻、全鱼宴、烤全羊。']}","{'景区位置': ['中国>内蒙古自治区>兴安盟>乌兰浩特市>城郊街道>新城街道>葛根庙镇>太本站镇>义勒力特镇>呼和马场>乌兰浩特经济技术开发区>兴安盟经济技术开发区>兴安街道'], '到达方式': ['(徒步)出火车站左拐，沿兴安北路直行约2公里左右，上坡即到公园门口。', '(打车)从火车站坐蹦蹦车4元左右可到；从乌兰浩特城区任何地方打车到景区只需5元左右。', '(公交)景区在乌兰浩特市的北山公园内，从汽车站或火车站均可乘坐1、2路公交车抵达。']}",{'成吉思汗庙门票价格': ['票价40元。']},['8：00－17：00']
内蒙古兴安博物馆,内蒙古,兴安盟,乌兰浩特市,"{'景区简介': ['内蒙古兴安博物馆是兴安盟第一个大型综合性现代化博物馆，馆藏琳琅满目、精品荟萃馆，馆舍气势雄浑庄重，融民族传统、地方特色和时代精神于一体。博物馆内文物多达1200余件，上起远古人类初始阶段使用的简单石器，下至1840年前社会生活中的各类器物，时间跨度长达一百多万年。文物不仅数量多、种类全，而且品位高、价值广，其中的商周青铜器精美绝伦，鲜卑墓葬举世无双，辽代马具独步全国，石佛雕像千姿百态。从多角度、多侧面向广大观众揭示历史文物的丰富文化内涵，展现大兴安岭文化带上各民族博大精深的文明成就。'], '景点分布': ['兴安博物馆坐落在新桥东街洮儿河南路，建筑面积14000平方米。博物馆由历史文物展厅和石佛造像展厅两个主展厅组成，其中历史文物展厅又分为氏族先民——开拓兴安的林海猎神、东胡族——雄踞兴安的塞上霸主、鲜卑族——崛起兴安的草原王朝、契丹族——威峙兴安的高原铁骑、蒙古族——发轫兴安的大漠天骄，北方各族——誓守兴安的北疆石柱以及中心展区和互动展区。'], '景区特色': ['休闲、观光、访古、历史文化、博物馆从您位置到兴安盟博物馆']}",17,45,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>兴安盟>乌兰浩特市>城郊街道>新城街道>葛根庙镇>太本站镇>义勒力特镇>呼和马场>乌兰浩特经济技术开发区>兴安盟经济技术开发区'], '到达方式': ['自驾路线：G111、G302、S203至兴安盟，转入巴乌线、矿泉东街即可。']}",{'兴安盟博物馆门票价格': ['免费']},['09：00—16:30（16:00停止观众入场），每周一闭馆维护。']
内蒙古民族解放纪念馆,内蒙古,兴安盟,乌兰浩特市,"{'景区简介': ['内蒙古民族解放纪念馆因纪念内蒙古自治区成立六十周年而兴建，既是新中国成立后少数民族地区兴建的第一座全程反映民族区域自治的纪念性展馆，又是内蒙古第一座民族解放纪念馆。纪念馆以没有中国共产党的领导就没有内蒙古的民族解放；没有内蒙古的民族解放就没有内蒙古区域自治的60年为主题，通过图片、文物、场景造型以及声、光、电等各种艺术和技术表现手段，充分展示了内蒙古民族解放和区域自治60年历程以及民族、文化和区域的特点。'], '景点分布': ['内蒙古民族解放纪念馆坐落在矿泉街东端路北侧，占地面积约3万平方米。纪念馆由序厅、主展厅和英烈厅组成；序厅内有“天降骑兵”主题雕塑；主展厅由震撼的春雷、抗日的烽火、胜利的曙光、永远的丰碑四个部分组成；英烈厅设革命先驱、还我河山、为了新中国、英雄的铁骑兵四个单元。展厅内有文物总藏量1460件（幅、支、辆、台）、大型场景造型15处。馆前广场上陈列有歼6战斗机、T62坦克、榴弹炮、100毫米高射炮、巡逻艇等大型军事武器。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、参观、历史文化、博物馆']}",14,25,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['相关书籍、光盘等。']}","{'景区位置': ['中国>内蒙古自治区>兴安盟>乌兰浩特市>城郊街道>新城街道>葛根庙镇>太本站镇>义勒力特镇>呼和马场>乌兰浩特经济技术开发区>兴安盟经济技术开发区'], '到达方式': ['乘车路线：乘坐火车至乌兰浩特站，换乘公交前往。', '自驾路线：京藏高速公路→G303至乌兰浩特，沿兴安北路→五一北、南路→巴乌线行驶即可。']}",{'解放纪念馆门票价格': ['免费']},"['星期二至星期五：09：00—11：00，14：30—16：30；星期四下午闭馆。', '星期六、星期日：10：00—16：00']"
乌兰浩特乌兰夫办公旧址,内蒙古,兴安盟,乌兰浩特市,"{'景区简介': ['乌兰夫办公旧址是老一辈无产阶级革命家乌兰夫同志工作过的地方，这座普普通通的房舍，不仅是内蒙古自治区诞生前后的历史见证，更是内蒙古人民走向自由与光明的指挥中心。1947年2月至1949年11月，乌兰夫奉中共中央东北局之命来到王爷庙后，就在这栋房子里办公。就是在这栋房子里，乌兰夫和他的战友们运筹帷幄，掀开了内蒙古崭新历史的第一页，绘制出了自治区建设与发展的第一张蓝图。走进旧址，简单的陈列让人深切地感受到当年环境的艰苦和乌兰夫生活的简朴，敬佩之意油然而生。'], '景点分布': ['乌兰夫办公旧址位于市区兴安路北段东侧，占地面积1000平方米，建筑面积402.91平方米。建筑为青砖灰瓦结构，屋顶起脊式飞檐，平面呈正方形，中轴线上依次为踏步台阶、门厅，入门左侧为走廊、办公室、起居室，右侧为会议室。室内陈列有起居用品、手摇电话机、笔筒、砚台、文件、木制转椅、内蒙古自治政府旗等。'], '景区特色': ['休闲、历史文化、旧址从您位置到乌兰夫办公旧址']}",0,16,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>兴安盟>乌兰浩特市>城郊街道>新城街道>葛根庙镇>太本站镇>义勒力特镇>呼和马场>乌兰浩特经济技术开发区>兴安盟经济技术开发区'], '到达方式': ['乌兰浩特火车站乘坐20路，乌兰夫办公旧址站']}",{'乌兰夫办公旧址门票价格': ['免费']},"['周二至周日09:00-16:30', '周一闭馆']"
乌兰浩特天骄天骏生态旅游度假区,内蒙古,兴安盟,乌兰浩特市,"{'景区简介': ['天骄天骏生态旅游度假区以成吉思汗传说、蒙古战马形象与蒙元文化创意体验为主，拥有全世界最长的全铝结构人行景观桥。这里不仅有一望无际的大草原，还有森林、湖泊、山脉等多种生态景观，并且融入休闲度假、创意体验、生态观光、科普教育、文化演艺、运动康养等功能，打造生态旅游度假区，成为乌兰浩特市旅游新地标和城市新名片，也是蒙东地区及乌阿海满旅游圈的生态旅游新支点。'], '景点分布': ['度假区位于内蒙古乌兰浩特市中心正北侧5公里处，总占地面积180公顷，规划分为天骏花田区、运动康养区、自然休闲区—兴安岭植物园、文化创意区四大功能板块，有以天骏廊桥、云花溪谷、格桑花海、云影台、名马园、火车驿站、游龙滩等景观，以及云马漂流、七彩滑道、天骄马车、军事拓展、VR科技体验馆、呐喊喷泉、矿坑影院等娱乐项目，于花、草、石、水之间充分体验自然生态之美。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、自驾、娱乐、赏花、摄影、草原、花卉从您位置到天骄天骏度假区']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>内蒙古自治区>兴安盟>乌兰浩特市>城郊街道>新城街道>葛根庙镇>太本站镇>义勒力特镇>呼和马场>乌兰浩特经济技术开发区>兴安盟经济技术开发区'], '到达方式': ['海张高速→G207→阿力得尔-霍林郭勒一级路→G302→S203→天骄天骏生态旅游度假区']}","{'天骄天骏度假区门票价格': ['旺季门票：30元/人（6月1日-10月15日）', '淡季门票：20元/人（4月10日-5月31日10月16-12月31）', '儿童：身高1.2米（含）以下，免费']}",['08:30-19:00']
阿尔山温泉旅游度假区,内蒙古,兴安盟,阿尔山市,"{'景区简介': ['阿尔山温泉是世界上第二大矿泉群，是我国著名的矿泉疗养胜地。温泉位于长500米、宽70米的狭长地带上，分布着冷、温、热、高热等48眼矿泉。其中冷泉只有1度，而高热泉却能达到沸腾的状态。咫尺之间，温度各异，为举世罕见。', '蒙语“阿尔山”意为“圣水”，有四十二个泉眼，泉区方圆仅1平方千米。各泉水温差别明显，所含化学成分各不相同，可分别治疗几十种慢性病，特别是对风湿性关节炎、增生性关节炎、类风湿、牛皮癣等疾病有特殊疗效。'], '景点分布': ['阿尔山温泉分为南北两个泉群，其中南为冷泉群，主要是放射性氡泉和偏硅酸泉；北为低温泉、温泉、热泉和高热泉相间的温泉群，主要是重碳酸钠泉、放射性氡泉、偏硅酸泉等。由于阿尔山地理结构独特，温泉水中含有大量矿物质和宝贵微量元素，使泉水具有较高的医疗保健价值，对关节炎、牛皮癣、慢性湿疹、心血管系统、神经系统等疾病有着良好的治疗效果。'], '景区资质': ['国家4A级景区、国家地质公园'], '景区特色': ['温泉、度假、度假村从您位置到阿尔山温泉']}",814,759,"{'最佳游览时间': ['四季皆宜。'], '购物推荐': ['苦杏仁、王小二大饼、鹿茸等。']}","{'景区位置': ['中国>内蒙古自治区>兴安盟>阿尔山市>伊尔施街道>明水河镇'], '到达方式': ['阿尔山隶属于内蒙古自治区兴安盟，横跨大兴安岭西南山麓，市内有到阿尔山镇的中巴。阿尔山的景点，一天包车的价钱最低为180元。', '全盟有11个长途汽车站，有多趟通往省外和区内的车次。']}","{'阿尔山温泉门票价格': ['露天温泉80元/位，1.3米以下儿童半价；', '豪华室内温泉150元/小时(加时50元/小时)；']}",['7：00-21：00']
阿尔山柴河旅游景区,内蒙古,兴安盟,阿尔山市,"{'景区简介': ['阿尔山市柴河旅游景区是内蒙古东部旅游的精华之地，这里群山环翠、奇峰竞秀、怪石嶙峋、古树参天。景区内拥有1153种主要植物、350多种野生动物罕见的7座火山天池群、9大堰塞湖、70多眼温泉，均属国内外同一景区所稀有，堪称林瀚、草丰、石绝、池奇、泉神、湖秀、雪美、水碧。'], '景点分布': ['辖阿尔山国家森林公园、好森沟国家森林公园、阿尔山国家地质公园、扎兰屯（柴河）国家重点风景名胜区及阿尔山自然博物馆、阿尔山国家地质博物馆和玫瑰峰景点及玫瑰庄园、兴安度假村两个酒店。景区风光秀丽、物华天宝，一步一景、景景生辉，十步一画、画画传情。'], '景区资质': ['国家5A级景区、国家森林公园、国家地质公园'], '景区特色': ['生态观光游、温泉健身游、边境风情游、火山科考游、避暑度假游、金秋摄影游、冰雪运动游、民俗风情游等、原始森林、火山遗迹、温泉矿泉、高山湿地、河流湖泊、峡谷奇峰、冰雪运动、民俗文化、边境口岸']}",521,551,"{'旅游攻略': ['阿尔山特色美食：哲罗鱼60元/斤、天池鲫鱼、兴安柳根鱼、蕨菜、蚂蚁炒鸡蛋、黄蘑顿笨鸡、干炸紫花脸（蘑菇）当地牛、羊肉'], '游览路线': ['阿尔山市区－五里泉－伊尔施镇－金江沟温泉－国家森林公园－天池－乌苏浪子湖－仙女池－金池→银池－三潭峡－石塘林－松叶湖－仙鹤湖－鹿鸣湖－月亮池－杜鹃湖太平岭－驼峰岭天池'], '最佳游览时间': ['每年5月初～9月末'], '购物推荐': ['刺玫果、金莲花蘑菇、蚂蚁、灵芝、猴腿、木耳、猴头等。']}","{'景区位置': ['中国>内蒙古自治区>兴安盟>阿尔山市>伊尔施街道>明水河镇>天池镇'], '到达方式': ['阿尔山市内乘坐旅游巴士可达']}","{'柴河门票价格': ['阿尔山景区免费', '白狼景区免费', '阿尔山国家森林公园180元/人', '好森沟景区25元/人', '玫瑰峰20元/人', '呼伦贝尔草原景区免费', '中蒙口岸景区免费', '金江沟温泉68元/人', '银江沟温泉68元/人', '阿尔山自然博物馆：28元/人']}",['全天']
